Girlfriend Ghost,,,,,,,,,,,,,,,,,,,,
Banana,,Mud Wave,Beholder,,,,,,,,,,,,,,,,,
Angry Vending Machine,,,Toxic Fern,,,,,,,,,,,,,,,,,
Hospital Waiting Room,,Ballot Box,,Ugly Shirt,,Chick Magnet,,Scottish Stop Sign,,,,Shit Storm,,,,,,,,
,,,Hypno-Flag,,Bad Blood,,,,Monochrome Rainbow,,,,,,,,,,,
,,Gaping Chasm,,,,Liquid Hole,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Glitter Bomb,,Rubik's Hypercube,,Rubik's Tesseract,,Blue Whale,,,,,,,,
,,,Cooties,,Evil Mastermind,,Thumbs Up,,,,Rubik's Spiral,,Rubik's Vortex,,,,,,,
,,,,,,,,,,Sideways Stalactites,,Lizard President,,Vampire President,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,Recurring Nightmare,,Storm Clouds,Electrical Storm,,Lightning Strike,,Spiked Punch,,,,,,Mess of Wires,,,,
,,,,,,,UFO Sighting,,,,,,Cube Farm,,,,,,,
,,,,,Blood Storm,,Alien Abduction,,,Inner Demon,,,,,Still Life with Fruit,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,A Good Night's Sleep,,Insomnia,,,Synaethesia,,Forest Fire,,,Hammerhead Goldfish,,,,,,,
,,,,,,,,,,,,,,,,,,,,Wavy Rainbow
,,,,Pyramids,,Power Lines,,,Peacock,,Demonic Peacock,,All-Seeing Orb,,,,,Ruby,,
,,,,,,,,,,,,Hypnotic Screensaver,,,Ghost Ship,,,,,
,,,,,,,Little Brown Jug,,,,,,,,,,,,,
,,,,,,Lemon Eye Drops,,Hypercubes,,,Monster 1,,Monster 3,,Monster 5,,,Blaster Worm,,
,,,,,,,Worker Bee,,,,,Monster 2,,Monster 4,,,Angry Mob,,,
,,,,,,,,,,,Oops,,Second Planet,,Exit Planet Earth,,,,,
,,,,,,,,,,Fireflies,,Moon,,Blood Moon,,Bleeding Moon,,,,
,,,,,,Car Crash,,,,,Volcano,,,,Little Fluffy Clouds,,Cellphone Vision,,Cellphone Photo,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Helvetica,,,,,,,
,,,,,,,,,,,,,,Secret Decoder Ring,,,Alligator,,,
,,,,,,,,,,,,,,,,Clumsy Devil,,,,
,,,,,,,,,,,,Pentagram,,,,,,,,
